"genes","wildtype","Biofuel.Production.Strain","pstats","fold.change","l2fc","neg_pL10"
"YHR158C",35.3906179727565,29.5023431435584,0.649974620965317,0.833620457440702,-0.262537412417169,0.187103600572374
"YGR155W",175.349467189734,308.824332506925,0.0572567528164143,1.76119344675719,0.816553381258618,1.24217328561762
"YMR300C",69.228899749487,68.171302069168,0.977824375962093,0.984723176532546,-0.0222098809516043,0.00973914050859676
"YFR049W",23.667954341768,109.804856623268,0.000290214420144782,4.63938940550895,2.21393494336797,3.53728101218182
"YBL028C",24.7412326180574,14.9174887602749,0.448856941438405,0.602940402790901,-0.729912687865192,0.347892054194281
"YDL221W",2.30921763536741,8.87257794598239,0.0517163544802227,3.84224414801453,1.94194919519778,1.28637209641583
"YKL089W",8.07317456088862,19.1752796408725,0.0292470899306129,2.37518456912467,1.24803962570244,1.53391733949461
"YOR006C",24.8271967782928,53.6492632882689,0.00576790757628569,2.16090699918148,1.11163698302256,2.23898170727453
"YLR277C",22.5781642501403,29.2363718705675,0.439223226109238,1.29489588022577,0.372836098590648,0.357314702473324
"YJR157W",0,0,NA,NA,NA,NA
"YOR028C",10.0698760220575,52.4352063021265,0.0618168235572393,5.20713524052035,2.38048987711309,1.20889331481793
"YOL094C",14.2938732672835,15.6096362484039,0.715091404597603,1.09205083580334,0.127040016380765,0.145638442149685
"YAL002W",49.8162472662476,46.0675641603407,0.850172135749943,0.924749789243021,-0.112865028338398,0.0704931330649075
"YHR018C",95.4082956619616,120.151267934008,0.492297892633055,1.2593377452178,0.332665255260838,0.3077720232965
"YDR408C",51.1009583462967,115.786641846503,0.00146985385510243,2.2658409077546,1.18004656828507,2.83272584421633
"YDR300C",28.0843880717631,41.5214223143319,0.113456544657663,1.47845209260866,0.564087495486848,0.945170447097432
"YHR195W",19.5657188992304,46.0066066455517,0.00737841051380548,2.35138851184054,1.23351293022787,2.13203718552548
"YNL141W",33.2315481323112,37.7489689768787,0.695550678658234,1.13593771877799,0.183883736890738,0.15767122130129
"YKR090W",26.1865853511281,26.4360565537292,0.980047692846684,1.00952667937633,0.0136790381536045,0.00875278937265549
"YMR220W",101.135076111627,73.312425723493,0.372330731500579,0.724896134379481,-0.464153799277562,0.429071116426496
"YOR308C",6.47806172212581,12.267089370216,0.0309791334704291,1.8936357658214,0.921158860174327,1.50893073422931
"YLR302C",0.0626038608336059,0.552228076803487,0.0466976929076929,8.8209907416293,3.14094070314826,1.3307045751557
"YDR523C",2.37799065543469,6.91212006887804,0.105708796003284,2.90670615255825,1.53938523257682,0.975888873650458
"YPL220W",383.993023413518,57.9342432301392,0.180920665712452,0.150873166171434,-2.72859185942624,0.742511822900955
"YOR268C",0.220420394312369,3.63020977841929,0.000246218132743099,16.4694822806402,4.04172329944207,3.60867996659444
"YGR017W",17.6787064991067,14.3585603075507,0.464086606619746,0.812195185675843,-0.300101619240701,0.333400964989871
"YDR031W",13.398244348523,25.1732501460924,0.0719133887157318,1.87884692137798,0.90984752829853,1.14319024586123
"YOL005C",49.2693027144432,26.2210065227108,0.191383361954916,0.532197637841222,-0.90996598791377,0.718095820609598
"YOR213C",17.0804063595602,51.0631286511663,0.000219171728211834,2.98957340804631,1.57993963626161,3.65921546785861
"YEL050C",32.8586909929335,60.5689387113182,0.0928357595250544,1.84331563069095,0.882303124601205,1.03228470510678
"YGL224C",20.8361746368382,40.5087473007387,0.0265574813088537,1.94415472162148,0.959143037479542,1.57581311550639
"YBR206W",1.74608297781935,9.61485435314134,0.000215019960234969,5.50652773967773,2.46114288289578,3.66752122279351
"YNL268W",80.6636163931192,179.057379237318,0.00535456962405793,2.21980351543713,1.15043198294945,2.27127543004372
"YDR535C",2.92309307931327,5.025621115976,0.268123587959256,1.7192819317121,0.78180614058788,0.571664977625022
"YOR068C",0,0,NA,NA,NA,NA
"YGR039W",2.54388474230494,2.46512654286185,0.935882148067536,0.969040185613233,-0.0453716001625888,0.0287788368029381
"YER141W",120.188792049455,809.403858434085,9.07688388427359e-06,6.73443708545663,2.75155735950191,5.04206322021636
"YKL213C",75.0386220064058,74.5520526324344,0.982713223065532,0.99351574747828,-0.00938526014641727,0.00757320018512008
"YOR396W",0.0524634416627712,0,0.214139004131712,0,-10,0.669304221372603
"YCL064C",77.094406116146,331.299135465417,0.0185409616225519,4.29731743398218,2.10343634995737,1.73186774502768
"YML029W",67.9941941074644,67.3623394151766,0.984543470645955,0.990707225806822,-0.0134693203030229,0.00676510365499212
"YDL222C",68.5254250678481,25.9073072767647,0.524155751460925,0.37806853808077,-1.40328029804414,0.280539644410903
"YCR048W",27.3131741211753,106.814220441514,0.0217936715212618,3.91072161615604,1.96743484180199,1.66166959916612
"YCR033W",38.4277687364781,59.4603065178679,0.164170886823737,1.54732654205406,0.629777689927788,0.784703855820826
"YDR104C",14.2129382139191,26.3492890478174,0.0699787355733773,1.85389457487494,0.890559204788882,1.15503390893036
"YDR222W",19.735006767759,35.6033768082833,0.0642507266111108,1.80407218640778,0.851257066358791,1.19212195653501
"YLR042C",122.805509994736,7.5563339687073,0.197239881758715,0.0615309033693293,-4.02254501607402,0.705005266491504
"YIR039C",15.741475880476,183.553323505208,3.37383186920351e-05,11.6604900899329,3.54355652111504,4.47187656374349
"YKR059W",137.310728890275,94.6766635606786,0.210360440238397,0.689506670934175,-0.536363585095756,0.677035928974255
"YBR032W",2.2883289981252,1.88902866848255,0.684780612359201,0.825505716192998,-0.276649889809714,0.164448543985997
"YNL202W",3.99007645933328,45.6874084375417,0.0365776836341183,11.4502588868124,3.51730831246705,1.436783800685
"YJL186W",73.5895905547183,85.7714484976142,0.639239118583507,1.16553778667702,0.220995777326369,0.194336655995189
"YER023W",206.295188637729,75.3824440247785,0.140253190478075,0.36541057754457,-1.45240969860607,0.853087250633209
"YDR399W",73.6576319252784,76.8047244477049,0.928405574375928,1.0427259530366,0.060360041706998,0.032262260597165
"YML016C",71.8843476283446,122.748330809823,0.131939416182361,1.70758078579853,0.771953834160394,0.879625441957401
"YOR388C",0.472482945208532,6.92492795309037,1.37776205399169e-05,14.6564611978408,3.87346490172695,4.86082578065874
"YLR133W",25.6171983184052,83.6331922345122,7.12289566194367e-05,3.26472829678741,1.70696293015204,4.14734341726908
"YDL017W",8.4092859550035,13.8165195129109,0.110754032457072,1.64300745471619,0.716339026153891,0.955640452536286
"YOR060C",7.89111554580218,4.85460146412581,0.261061145069472,0.615198375432267,-0.700876401338771,0.583257761411885
"YOR235W",0.625834108361315,2.93137325504844,0.00638138986566905,4.68394613825691,2.22772448606192,2.19508472170945
"YGL263W",5.36700120670041,38.8896629746928,2.71575144409568e-05,7.2460693554794,2.85719861455843,4.56610998085596
"YGR282C",642.37923108344,2171.57060262286,1.34377302646245e-05,3.38051184961301,1.75724170419712,4.87167408074598
"YJL005W",60.6545956772797,133.991354043655,0.0162799050012451,2.20908824051145,1.143451047306,1.78834813369469
"YJL050W",31.2315365367581,52.1596488104009,0.12897698731899,1.67009550583627,0.739930606805067,0.889487771653749
"YDR248C",13.2672980753709,46.2392403628111,0.00134978472152231,3.48520400311564,1.80124310535321,2.86973549203113
"YDL202W",18.6105339167087,16.8622655497861,0.798394711348995,0.906060278832033,-0.142321061084738,0.0977823485237355
"YML083C",2.29152455656364,59.3900836117086,0.0947325198942713,25.917280022855,4.69584241251403,1.02350091026557
"YLR216C",111.620790525801,202.571988758056,0.149558874308526,1.81482309705764,0.859828925942175,0.825187812329234
"YMR017W",2.14790319744966,19.4812366482981,8.01185105867526e-05,9.06988577112292,3.18108438113172,4.09626713289278
"YKR033C",0,0,NA,NA,NA,NA
"YER090W",62.0342847121922,69.4487013556377,0.620553183286838,1.11952127243579,0.162881941630485,0.207220992218072
"YLR159W",0,0,NA,NA,NA,NA
"YCR015C",5.8596860644142,10.1942952640641,0.0617141477699203,1.73973403216495,0.798866765955788,1.20961526393964
"YDR159W",19.1270595180451,25.9226208838558,0.336458589103091,1.35528521043183,0.438596488757654,0.473068380565499
"YGL185C",20.3987298075687,18.3377717276735,0.710916754357115,0.898966352349522,-0.153660977153137,0.148181250521937
"YMR151W",2.33208348720576,1.21616721309545,0.187299350875531,0.521493857217191,-0.939277835842206,0.727463727759112
"YBL070C",3.30873948937286,0.945871339847079,0.27482256597078,0.285870599025721,-1.80656584435147,0.56094760977034
"YOR165W",64.8039248787117,74.8626860084855,0.654325183180402,1.15521839377167,0.208165618591109,0.184206364577357
"YPR150W",0.270066306377864,33.46492171353,0.00986602394434812,123.913723864196,6.95319216945949,2.00585783486155
"__no_feature",67228.2048762365,111964.027569633,0.0520135405068141,1.66543235500268,0.735896757144005,1.28388358325191
"YPR105C",27.5929130877515,46.8936711813225,0.0911221880576377,1.6994824371095,0.765095452773404,1.04037586037376
"YOR130C",18.7194409394714,16.3259623461503,0.588953683110353,0.872139419063832,-0.197369314111978,0.22991885794724
"YPL083C",12.1451222044035,16.8906457568812,0.202166187881105,1.39073493643045,0.475847479307308,0.694291478045548
"YDR357C",9.28288516052708,16.079806034139,0.0338534115089966,1.73219917688026,0.792604827856917,1.47039755962649
"YJL109C",84.6451055089991,52.6202649729439,0.41883677024073,0.621657503484942,-0.685808135293073,0.377955198025545
"YJR021C",17.9226860310277,29.7476029346273,0.0954076813557281,1.6597737015048,0.730986553637034,1.02041665846035
"YLR369W",22.83066058828,33.987708193787,0.217855033054407,1.48868702516801,0.574040480113272,0.661832402207427
"YPL158C",13.9355988431103,27.2511135752891,0.00961705915273899,1.95550359063055,0.967540185101862,2.01695771268124
"YGR170W",33.6301510885593,42.638672110229,0.514804105259392,1.26787037019094,0.342407248755848,0.288357998511257
"YOL148C",12.5360868368335,23.5497737127513,0.0620892289737329,1.87855859801142,0.909626118770179,1.20698373320495
"YPR082C",16.9251984339183,36.4450600853771,0.0101300062199367,2.15330179008955,1.10655053063085,1.99439028797799
"YJR129C",6.94263253333069,13.3425598691988,0.0078133384802669,1.92183005583874,0.942480766684675,2.10716336128776
"YDR281C",19.8325120365122,3.26500045860189,0.222392743743656,0.164628689123745,-2.60271232504552,0.652879387069748
"YGL203C",35.6967410865718,56.4477000479259,0.15257036737236,1.58131242039795,0.661122429575279,0.816529808034751
"YDR008C",0.981418091059211,0.792967729847136,0.615018473413877,0.807981569803052,-0.30760570965409,0.211111839051876
"YBR127C",356.394489952911,339.999295318746,0.828548329241011,0.953997059167971,-0.0679432759629943,0.0816821540997732
"YOR047C",11.0510349226374,22.1154724417451,0.0787872572157797,2.00121279107017,1.00087457868777,1.10354401814981
"YGL009C",174.752620343354,124.308612188583,0.326893608190139,0.711340476293525,-0.491387837593252,0.485593571175186
"YIL130W",12.4180421123664,17.2487492408107,0.30080990600502,1.3890071465963,0.474054022164887,0.521707866044224
"YDR368W",71.4856909997471,68.1315083084359,0.899225515317119,0.953078963854136,-0.0693323466058722,0.0461313785941703
"YMR299C",13.9342616742215,18.5801561890601,0.384951430393667,1.33341519080509,0.415126068086536,0.414594062290603
"YLR234W",5.19171623354902,14.2803404539621,0.0195671709684336,2.75060111368995,1.45974693826329,1.70847196032117
"YJL167W",199.802166596498,228.362741903141,0.712396095428967,1.14294427229271,0.192755062303972,0.147278469526454
"YBR149W",170.763242349971,672.600670718488,6.47451486444192e-05,3.93879069911325,1.97775275653713,4.18879276772381
"YDR088C",10.0689062114035,16.2764079233746,0.156091868256454,1.61650208887047,0.692875371739359,0.80661972130234
"YKL042W",9.14117637975991,17.9827967822304,0.0296091665216605,1.96723004076886,0.976165671023321,1.52857381753938
"YNL066W",35.5550551199318,90.9874823985335,0.0162274932929499,2.55905896057877,1.35561338737528,1.78974856169679
"YPL112C",28.0957019632663,51.524704452641,0.0350418295260682,1.83389987977545,0.874914878358132,1.45541322749443
"YKL013C",93.5657990731308,114.141220659683,0.39560723117487,1.2199032316335,0.286766711083683,0.402735778675865
"YIL016W",42.4411015536338,15.8673705112133,0.198954236898544,0.373868017802538,-1.41939903243999,0.701246807751244
"YOL028C",6.18751193773097,6.0772793833493,0.962363419259987,0.982184672047341,-0.0259337868459331,0.016660893477301
"YNR057C",8.25221420690604,17.5445361195025,0.00607588897772483,2.12603983362671,1.08816862755451,2.21639017042512
"YDR186C",68.195284214056,271.795472846804,0.012656216375614,3.98554644913091,1.99477754238481,1.89769610891499
"YML117W",103.471315071042,136.389685675493,0.47222637056536,1.31814006212108,0.398503675498897,0.325849764247464
"YHR206W",45.2307186714572,64.7102496745735,0.309269793904229,1.43067038453689,0.516691324496739,0.509662495067368
"YOL122C",68.7515161814422,0.594127480724247,0.0365489023384805,0.0086416636857329,-6.85447519911359,1.43712566153784
"YNL223W",16.0026094217319,34.0077313107978,0.0187280783293426,2.12513662081976,1.08755559223545,1.72750678289056
"YOL053W",12.6904570552004,39.4182898162448,0.00209047377384976,3.10613633888715,1.63512115590664,2.67975527654398
"YFR055W",34.9764644526259,18.300629690528,0.292581174820137,0.523226974965277,-0.934491173995093,0.533753620571433
"YIL030C",163.898530566188,155.846362226916,0.895813683224983,0.950871015673809,-0.0726784400983336,0.0477823081519702
"YLR334C",0.0813704103670514,1.15107024183421,0.0280608080423677,14.1460542799512,3.8223277970918,1.55189982713201
"YJR103W",67.4051073259173,260.05720776937,7.9152083434256e-06,3.85812319105051,1.94789920981526,5.10153764918959
"YLR343W",5.02953674161585,5.16177545165877,0.925208916985685,1.02629242350468,0.0374418594353001,0.0337601902345175
"YOR021C",39.2576307076003,55.999748876332,0.247313955015813,1.42646787049964,0.51244725228742,0.606751377308857
"YER133W",22.7792856812789,19.5391402075235,0.570864125072699,0.857759127345319,-0.221355522421812,0.243467248589941
"YNL089C",0.763870605034194,0.25125016471236,0.144227367573307,0.32891717924021,-1.60420373324063,0.840952323123274
"YER162C",15.0361487560978,37.4479468023187,0.0087442990967216,2.49052782130344,1.31645152722504,2.05827499586231
"YDL190C",69.2263664382465,90.7144374535579,0.41918446319056,1.31040298835386,0.390010552139167,0.377594822578842
"YHR102W",34.5606875881686,64.6311446031609,0.108158110582821,1.8700769317242,0.903097621307569,0.965940908039106
"YBR051W",0.405220610743907,1.95330437805505,0.00334188161681982,4.82034804317865,2.26913731700299,2.47600893866541
"YMR243C",83.8576179581192,227.237958624931,0.00167530572430443,2.70980698185846,1.43819009282163,2.77590592757475
"YGL111W",29.9521237912599,30.7281887321605,0.931275350401367,1.0259101807374,0.0369044273610921,0.0309218920803432
"YHR139C",2.22977742047936,25.4383208665581,8.1235680576769e-06,11.4084574688577,3.51203183371201,5.09025317674367
"YPR188C",25.5857465805373,17.8398533804921,0.290119008551445,0.697257487653794,-0.520236572850706,0.537423815359513
"YOR374W",510.463063233387,617.508716030697,0.770396609359339,1.20970303339728,0.274652927807256,0.1132856372799
"YLL025W",2.95120749758469,1864.90097463962,0.114745731011476,631.911167264884,9.30357795141424,0.940263462937949
"YCL007C",26.1971394766025,36.6726331086864,0.121146713179935,1.39987165932524,0.48529456649713,0.916688364169323
"YGR196C",21.1352097645802,38.0007252512908,0.0769712461485391,1.79798193036981,0.846378521910837,1.11367148224586
"YLR281C",8.2727918490548,1.97218692043478,0.21015142588038,0.23839436026184,-2.06857798877906,0.677467658954381
"YDR433W",0.659721104646935,1.10454816785992,0.496945631657571,1.67426532223953,0.743528171106862,0.303691122660408
"YBL049W",12.6378074893246,285.781166484981,4.15919330210458e-06,22.6131919422246,4.49909274350913,5.38099089495449
"YLR416C",0.451727321902165,0.443580529847525,0.970373057562004,0.981965243943326,-0.0262561327485884,0.0130612701738286
"YGL024W",0.219731265932229,0.390911234782945,0.14822681945377,1.77904238217748,0.831100880379629,0.8290732100747
"YKR010C",11.5915661964754,12.7071637671449,0.764291821197055,1.09624217743834,0.132566547927775,0.11674078784142
"YMR034C",7.53041480982501,52.03343514951,7.31545848281404e-05,6.90977010743438,2.78863771200548,4.13575845008325
