"genes","X30.deg","X15.deg","pstats","fold.change","l2fc","neg_pL10"
"YPL183C",55.7774280079127,53.1008593134716,0.36371711903176,0.952013407752301,-0.0709462029071455,0.439236257575857
"YKL031W",0.332313844168662,0.18652509004656,0.423071811681988,0.561291963364281,-0.833176692094728,0.373585909763924
"YPR118W",49.9685620262303,53.2001076932919,0.701983853695348,1.06467157620756,0.0904084647712304,0.153672876946629
"YHR056C",13.385614106111,11.1997186804766,0.111668744020501,0.836698159060445,-0.257220834076649,0.952068368504469
"YJL105W",9.39141713933758,5.15838903536987,0.00616210652349135,0.549266309741803,-0.864422290668,2.21027079836497
"YJR016C",159.553136561658,157.634207056095,0.921169240467694,0.98797310070541,-0.0174563324369279,0.0356605723558521
"YDL100C",65.7604795981901,74.4680177268803,0.449573016617511,1.13241293527503,0.179400134001791,0.347199763021269
"YMR284W",11.2234307283551,7.09636961614429,0.00974205900027833,0.632281678205211,-0.661360680128662,2.01134924456329
"YGL032C",11.6082971202078,11.7342201799551,0.977448908555264,1.01084767717808,0.0155656164929234,0.00990593399594806
"YMR035W",7.69272281288261,5.91404961721039,0.0152807944702545,0.768784962238134,-0.379347978230238,1.81585406558507
"YOR178C",17.1897469854697,7.45280792264596,0.00287030189010934,0.433561234435023,-1.20569232663779,2.54207242301739
"YKR011C",15.6080229318542,9.59107625944944,0.0706553051287035,0.614496550993345,-0.702523181732487,1.15085522374292
"YNL215W",14.6473288239208,15.8585954673732,0.622318629207485,1.08269539504529,0.114627412965262,0.20598719814631
"YDR107C",14.3157016828945,10.9693690657459,0.122237101460959,0.766247391062426,-0.384117838198406,0.91279695682496
"YPR005C",5.16417911936673,3.27080750123291,0.00537227753458345,0.633364456505142,-0.658892187203256,2.26984155955047
"YNL044W",9.6250166901185,10.6890345151427,0.489778391162381,1.11054711480309,0.151270600314785,0.310000379697131
"SCER_lnc0286",0,0,NA,NA,NA,NA
"YDR200C",8.63131945583379,7.19447500615253,0.253579951815557,0.833531309200922,-0.262691703977338,0.595885085017631
"YDR255C",9.33644186508401,5.44636714504497,0.0165954557138776,0.583345049832425,-0.77757860180861,1.78001081729545
"YGR260W",52.1994195373741,48.9654051776407,0.802810237540293,0.938045012982991,-0.0922709413906251,0.0953870979696682
"YNL011C",19.4029279377662,10.4300380623032,7.96228426760277e-05,0.537549698465972,-0.895529951504628,4.09896232139555
"YLR274W",44.5246878438823,29.8706810901745,0.0647949023661754,0.670879068145533,-0.575875363499843,1.18845916019924
"YJR156C",0.585638975123847,0.382429673579095,0.275825265513862,0.653012674742526,-0.614817100649002,0.559365955090225
"YOR007C",92.2207164860038,115.113782945481,0.255054891766253,1.24824212315626,0.319897802787168,0.593366342602438
"YDL220C",8.8507239420868,4.82778767277555,0.0278762866242057,0.545468111350592,-0.874433237368918,1.55476507870979
"YNL142W",12.2721168677518,10.3026227714228,0.299229958897084,0.839514721253644,-0.252372471221881,0.523994927076506
"YHR019C",165.564962137965,189.667513285846,0.0409332089792869,1.145577607947,0.196075198326245,1.38792420728809
"YAL003W",310.694909262865,326.61587751337,0.567043801540497,1.05124309338791,0.0720963220806627,0.246383392548704
"YGR138C",46.4921478059362,13.9813499595025,0.130670444756214,0.300724974416375,-1.73348340998012,0.883822630711537
"YIL078W",218.395650853868,273.298287194209,0.00246278104523917,1.25139070364124,0.323532291665076,2.60857419760927
"YFL024C",26.669018288552,22.74728674035,0.216761659462766,0.852948034840658,-0.229470245678351,0.664017532817593
"YDR095C",0.240467134423246,0.0822176581978656,0.0894945497036029,0.341908088167901,-1.54831954335998,1.04820341279276
"YJL127C",13.6630018270237,8.59356069736998,0.080075187668966,0.628965787033198,-0.668946551900394,1.0965020348246
"YBL092W",428.338225888584,531.514071702162,0.0882495341605962,1.24087470969825,0.31135745485418,1.05428757842758
"YFL053W",2.26841564687215,1.62690913776449,0.200439899125378,0.717200632965033,-0.479551333430781,0.698015824495229
"YJL158C",135.313832399787,170.088041010336,0.286834185513941,1.25698931139433,0.329972382086219,0.54236908977095
"YDR375C",17.876576846001,15.6270412199282,0.398529001838024,0.874162953822112,-0.19402585548445,0.399540068546633
"YKL140W",25.287372076933,21.3793850792013,0.308090535623764,0.845456974103824,-0.242196758142692,0.511321642772014
"YKL195W",29.3208372247865,30.5065865012058,0.882570393220883,1.04044049858907,0.0571944616181437,0.0542506455229342
"YNL179C",3.30591973217226,2.61610719520356,0.23719454636194,0.791340203981469,-0.33763003978477,0.624895300603492
"YDR320C",14.2896000396803,10.9985164514702,0.0618721943697426,0.769686794656869,-0.377656599364927,1.20850448094508
"YNR002C",9.21769150687186,4.71854939737195,0.0440438093334664,0.511901422807894,-0.966062078643943,1.35611512609994
"YPL030W",21.2462203901986,27.8478313556741,0.0427029045883603,1.31071931121081,0.390358767420325,1.36954258390249
"YDR452W",54.4587064085249,42.9475303603997,0.157045835496179,0.788625606312175,-0.342587540034026,0.803973575629752
"YLR316C",11.5418841482834,9.13388362216643,0.045498388909311,0.791368506633719,-0.337578442045053,1.34200398136891
"YFR022W",19.1779400126736,10.0575576008211,0.0963055626473156,0.524433677140227,-0.93116776195324,1.01634862713026
"YNL124W",15.0649881858067,37.0547332561669,0.000594198070304914,2.45965896548645,1.29845829812196,3.22606876292833
"YGL225W",115.101986299035,91.8281054616495,0.0293492926831424,0.797797748016963,-0.325905043822959,1.53240236077104
"YAR023C",4.90682403389767,2.00433681216015,0.0387749697475821,0.408479456021583,-1.29166457328774,1.41144853235287
"YOR352W",7.65926156513263,5.44891536078118,0.0358889549853053,0.711415234281378,-0.491236226213112,1.44503918727063
"YOR325W",0.0181146083737603,0.0235580694633236,0.818697298919351,1.30050117436976,0.379067702054197,0.086876642450744
"YDR534C",3.56697935819678,1.47968753773457,0.0813987750370144,0.414829296484238,-1.26941030970436,1.08938213072097
"YMR324C",0.0174798478330303,0.0070400136069383,0.60945124464061,0.40275027987574,-1.31204250341001,0.215061031687073
"YOR069W",19.7386356774581,15.3818449028169,0.124863625565324,0.779275992229963,-0.359793724105199,0.903564058959797
"YGR038W",21.7257651558756,17.6408171838438,0.118612944522573,0.811976796088719,-0.30048959487353,0.925867912759645
"YER140W",14.5407603812293,14.6526410387362,0.957635326717467,1.00769427833027,0.0110580098333322,0.0187998413866573
"YBR104W",21.7097824302762,33.3343310705675,0.0114049929374864,1.53545210218596,0.6186635087211,1.94290497932303
"YBR227C",14.2924859376736,15.350173333542,0.559951037565247,1.07400303911305,0.102998075732194,0.251849946288227
"YLR378C",46.6586125128273,33.1063662092596,0.0117663785971116,0.709544592654959,-0.495034738888296,1.92935718178648
"YHR157W",1.14741001192352,1.00292703753871,0.296964401354563,0.874079036365912,-0.194164357246421,0.527295608668956
"YPL130W",0.202883279631429,0.222694890911266,0.733783475908516,1.09765029092505,0.134418487940814,0.134432072360054
"YIL116W",37.8374399105251,41.4833712299805,0.571998496438085,1.09635776966087,0.132718663526044,0.242605112797012
"YOL100W",14.1697140058947,8.21439708856027,0.0306513242926829,0.579715094118556,-0.78658404514437,1.51355075701571
"YGR156W",16.0508594300754,11.0237347096617,0.0284297846232,0.68680027743598,-0.542037472764217,1.54622643040136
"YFR048W",24.406877630634,15.9612806538221,0.0291637372493515,0.653966512856544,-0.612711332210957,1.53515682319457
"YGL169W",16.5821561734899,21.3401282390449,0.0927554000684007,1.28693325619268,0.363937233467906,1.03266079705912
"YMR307W",378.649373660307,391.297884101018,0.582571910980995,1.03340428195732,0.0474047667598594,0.234650458946319
"YOL006C",28.8136583081023,23.9948994201046,0.133867099427245,0.832761295477614,-0.264025077306835,0.873326146609387
"YOL021C",50.9792200106627,62.8628719383971,0.123501766087955,1.23310776283452,0.30229888417988,0.908326831904158
"YLR132C",8.85892206826027,8.19523856095211,0.74820499908084,0.925083040329928,-0.112345219534092,0.125979394419062
"YER020W",26.7280100434603,14.3467798571841,0.018884317146149,0.536769472693849,-0.897625470378968,1.7238987145707
"YML011C",7.79226770664126,6.66331687884863,0.244953487159469,0.855119091092002,-0.225802739025333,0.610916373544515
"YNL201C",26.3949257348548,35.9961516307516,0.0562939402872332,1.36375271490983,0.447582068617113,1.24953835188853
"YDR398W",49.0957152094258,86.6865491414037,0.0024037475321045,1.76566424934698,0.820211032763575,2.61911114863758
"YER075C",13.2915674162568,18.5248347817059,0.000240359135677136,1.39372838443782,0.478949430212356,3.61913936636343
"YJL187C",18.8295401559751,14.1651704704417,0.0423700288623573,0.752284461176643,-0.410649803824072,1.3729412401586
"YLR018C",21.2639283194843,20.1484312048407,0.571019055961988,0.947540402794649,-0.0777406342751359,0.243349398302232
