"genes","Glucose","Ethanol","pstats","fold.change","l2fc","neg_pL10"
"YBR263W",173.651546459927,180.362506610877,0.169035296613552,1.03864612949185,0.0547042065168188,0.772022599978452
"YOL086C",2291.23141764166,1762.39502356526,0.0142677299099784,0.76919119125002,-0.378585853806902,1.84564512050808
"YBL001C",338.580387598371,228.185331115682,1.55724050525164e-09,0.673947279505034,-0.569292355960197,8.80764430840976
"YNR035C",254.176102253562,245.710440796146,0.202334017437285,0.966693715961657,-0.0488692315108405,0.693931095265152
"YBR232C",0,0,NA,NA,NA,NA
"YDL032W",0,0,NA,NA,NA,NA
"YMR252C",30.5514658789959,32.8564889752788,0.0187126065119235,1.07544721766911,0.10493671985566,1.72786571464307
"YCR101C",3.21838889589009,2.55192943838092,0.0220475320933988,0.792921402891911,-0.334750226786316,1.65664001654547
"YGL246C",44.8691978368919,47.6511818895701,0.241449048549146,1.0620020902266,0.0867866056492081,0.617174501635223
"YDR045C",35.474464550003,36.0578418591644,0.611797140013701,1.01644499266054,0.0235321424200707,0.213392557555935
"YPL232W",105.158093161933,121.738012956565,0.000127478824717326,1.15766660744885,0.211219836201048,3.89456194912937
"YEL017W",110.234783395909,71.6326828652359,1.78930887049464e-13,0.649819237254421,-0.621889641031074,12.7473146850486
"YGR252W",58.631284703629,69.1055144632536,2.81525079093866e-05,1.1786457488109,0.237130170200572,4.55048291084131
"YGR003W",35.7279627618403,44.9274940269812,1.06531437985341e-05,1.25748826840378,0.330544940631484,4.97252221073444
"YDR517W",111.027036455363,101.069631878967,0.0921062893799612,0.910315497069047,-0.135561453782502,1.03571071345404
"YGL043W",31.6513173736815,40.4291650530152,0.000274031926127177,1.27732961556389,0.353130861280379,3.5621988366937
"YOR256C",58.8014851365749,74.8547843607837,2.52048521411278e-06,1.27300839743967,0.348241936053573,5.59851584591401
"YPR011C",62.0257530148652,66.1202908204075,0.03214491466082,1.06601351223517,0.0922257250681202,1.49288772287758
"YPR044C",0.0146536979485995,0,0.350616662820207,0,-10,0.455167448199697
"YHL040C",306.472634369883,1876.74485831318,1.81356444609311e-14,6.12369473761279,2.61440236717655,13.7414670068962
"YOR361C",186.668201005588,189.895131429085,0.532368208644444,1.01728698517537,0.0247267329642105,0.273787887123981
"YGR029W",49.7738688177892,59.2850533724329,2.54194386940492e-07,1.19108790979182,0.252279897114938,6.59483404366275
"YOR334W",12.3812449717216,16.251258352205,0.00094600361102097,1.31257061703588,0.392395042669691,3.02410720583553
"YGL078C",64.9187950601713,63.2602998137939,0.330518222305333,0.974452772192703,-0.0373358293369579,0.480804591765348
"YER151C",47.3201825252948,68.8940567900802,2.61446591021711e-09,1.45591274406546,0.541923894357888,8.5826170165236
"YOL024W",0.903714973998957,0.883934896858356,0.910494823353321,0.978112482685693,-0.0319277106081145,0.0407225190568463
"YPL209C",7.01332060014978,9.69351588639361,0.000478623100610676,1.38215781639679,0.466922353739255,3.32000634411449
"YOR382W",251.074431262053,1179.14420165468,3.42085510395706e-09,4.69639300078301,2.23155314025316,8.46586532069497
"YEL039C",13.2901423566326,4.87121273199804,6.01446914284029e-10,0.366528258410039,-1.44800366406874,9.22080269891588
"YKL189W",42.4586777368652,44.5227004782371,0.299869668152019,1.0486125063565,0.0684816574812164,0.523067460950725
"YPL254W",35.8132674898198,42.701598929497,0.00188695477241359,1.19234021139331,0.253795939877346,2.72423850912315
"YFL063W",0.180584322540318,0.252554781151262,0.408090651371902,1.39854211926329,0.483923703465336,0.389243354023839
"YLL012W",52.3718742974161,51.0625362615717,0.238460019327117,0.97499921373047,-0.0365270394585595,0.622584425182039
"YCR076C",53.9683858077941,54.564556698793,0.830484141390447,1.01104666893544,0.0158495921843302,0.0806686562557869
"YLR438W",77.1977962159087,32.2511067496028,9.84996120862599e-08,0.417772376032628,-1.25921099328724,7.00656547984887
"YCR094W",43.8939543698897,42.7960876102632,0.403230425684222,0.974988201099976,-0.036543334812345,0.394446705708775
"YNL190W",259.404680607596,358.912196655638,1.08728010510127e-05,1.38359953958798,0.468426438746691,4.96365855855492
"YDR234W",218.176859486858,216.992487917729,0.781133455475125,0.994571506932886,-0.00785299432726738,0.107274761225078
"YDL239C",20.815597330303,29.0102167514215,8.65765568793332e-05,1.39367688042221,0.478896115691608,4.0625996899255
"YER039C",90.4554226146817,77.1179397939409,0.00011848908758345,0.852551871018775,-0.230140481530637,3.92632164476373
"YIR029W",67.831180358346,118.30409300152,1.46896741304449e-12,1.74409603926292,0.802479484812933,11.8329878383091
"YKR049C",106.725358348993,92.562625825873,0.0815793088100415,0.867297400147323,-0.205401310037264,1.08841997861266
"YPR179C",35.0384991279075,39.2866666389763,0.0861140463115191,1.12124285048743,0.165098785947912,1.06492600373748
"YDL149W",43.9626452118145,44.4809741610632,0.755212375733043,1.0117902129581,0.0169101891430721,0.121930901828986
"YPL002C",59.7891456151395,60.6631204944266,0.74198618049828,1.01461761780161,0.0209361167292812,0.129604183385704
"YJR075W",113.091245726106,108.363027191592,0.100617658590409,0.958191118117443,-0.0616146543113487,0.997325793083582
"YPR124W",66.1778359988347,150.383685592521,0.000113697179106027,2.27241769578517,1.18422804269975,3.94425031028046
"YLL029W",150.638500485962,258.416690898441,5.85576007922031e-14,1.71547572542733,0.778608711408022,13.2324167253932
"YLR127C",45.5084740541843,95.9147532200565,5.87659652050083e-07,2.10762402417309,1.07561752976512,6.23087412635816
"YER017C",93.4339936336786,140.507530648334,4.57517504695288e-14,1.50381595802502,0.588628016023963,13.3395922851011
"YOR215C",199.186978401407,176.566523344554,0.0171186466612265,0.886436075096899,-0.173911499257998,1.76653057206503
"YKR063C",33.117725791198,37.6748900953965,0.00497659845735271,1.13760498933202,0.185999697486259,2.30306739939886
"YLR027C",432.708667244222,686.225751570927,1.13654045523631e-10,1.58588399890687,0.665287247509545,9.94441510092168
"YDL132W",95.0413332662603,100.887205426267,0.117194645491407,1.06150873476942,0.0861162427050735,0.931092230354259
"YHR097C",98.5445274803061,124.41424732636,0.00044508350847546,1.26251807692948,0.336304044743485,3.35155849718185
"YMR096W",248.131740681701,814.414715764634,3.99692542047749e-12,3.28218676710672,1.71465733522953,11.3982739552619
"YGR229C",48.1793850107738,84.2971375171585,4.57886185879692e-11,1.74965158850218,0.807067664009742,10.339242458649
"YFL034W",35.6979526798509,45.6143680073964,0.000133713825404085,1.27778666794924,0.35364699216731,3.87382368633349
"YGR182C",193.332711690856,247.502044715585,7.53425104496416e-05,1.28018710621174,0.356354683253749,4.12295991298513
"YER082C",39.2977886482188,36.1408295529818,0.0541535120871029,0.919665731741369,-0.120818510662202,1.26637337226881
"YKL069W",73.7230195709116,57.125659423455,6.47836647129583e-05,0.774868687635723,-0.367976248691182,4.18853448825547
"YHR173C",3.60379059270599,4.11707965956806,0.245028193761639,1.14243032541928,0.192106180830614,0.610783941387971
"YMR003W",26.3416635850225,24.3462737544827,0.0768409633273043,0.924249665397961,-0.113645478767285,1.11440719918372
"YPL177C",173.061158382327,242.183322387678,2.61134696271403e-06,1.39940888326106,0.484817554830194,5.58313542079245
"YKL092C",24.3673740953797,26.6605169846911,0.111993068417569,1.09410709912096,0.129753966474254,0.950808856268734
"YDR071C",169.077156411276,153.490169825161,0.0247556907012664,0.907811398553451,-0.139535491902043,1.60632495204048
"YLR260W",43.4252372243149,59.5761185601443,7.61681138431014e-08,1.37192384816233,0.456200403575139,7.11822679874133
"YDL241W",1.26548968800467,1.60850181136478,0.11110568393852,1.27105090354466,0.346021809116181,0.954263722877386
"YKL152C",988.723851330454,615.460292111139,6.17528544497484e-11,0.622479463080575,-0.683901854494689,10.209342962876
"YMR001C",52.2519109479253,65.365593250826,0.00189663848869995,1.25097038682413,0.323047638194666,2.72201544050018
"YBL082C",41.125929074512,39.6527816117624,0.658008819054036,0.964179594336202,-0.052626197679114,0.18176828565529
"YDL081C",957.568807714382,822.173067878973,4.1145882698604e-05,0.858604688514672,-0.219934044069481,4.38567361636274
"YLR149C",151.632461608581,114.387898348339,1.7367523378046e-07,0.754376055990017,-0.406644209506206,6.76026210785885
"YMR138W",15.4210901296522,11.9967693234329,0.00362479245936038,0.777945607124434,-0.362258807381695,2.44071685428881
"YFL018C",496.145418809757,815.200891062117,9.16707009597666e-10,1.64306846371326,0.71639259605289,9.03776944780564
"YDR149C",0.0249274304556179,0.0108649811401311,0.492851069924084,0.435864465030829,-1.19804850581703,0.307284296304159
"YJL139C",37.4384224075944,42.1918042397174,0.0057766797922354,1.12696533471343,0.172443139107126,2.23832170521597
"YPL097W",31.514268062474,39.3434463134753,7.21202095638031e-05,1.24843281257495,0.320118181239556,4.14194301999358
"YLR066W",130.701862329914,106.53147182972,0.00168774650450875,0.815072332793669,-0.294999999307844,2.77269278280537
"YDR334W",60.7123316254718,57.1324007029002,0.487919473194269,0.941034534060464,-0.0876804269775713,0.311651848557032
"YLR375W",130.684741631766,138.185729863238,0.186212435620166,1.0573975824401,0.0805179333581894,0.72999131937574
"YPR142C",0,0,NA,NA,NA,NA
"YMR038C",67.5298529711124,62.6027062942499,0.0602170944036357,0.927037503265849,-0.109300390684648,1.22028020390316
"YJL066C",38.0553608580265,60.2678417556431,1.48739625867122e-06,1.58368861565877,0.663288701070306,5.82757331525171
"YOR106W",17.378960862567,20.7226336656396,0.000389100632126472,1.19239774055045,0.253865546711638,3.40993806364803
"YGR117C",51.6822048088656,50.2781204364949,0.50708341115421,0.972832343790994,-0.0397368999759591,0.294920596831402
"YHR033W",155.783331587313,128.466283914971,0.0388303893303278,0.824647172492704,-0.278151104465708,1.41082825500725
"YOR342C",68.1766014998464,66.5816758671497,0.548424265970577,0.976605967478442,-0.0341515014038434,0.260883337354503
"YFR029W",30.7155919620138,44.5052316928546,1.03106342704253e-06,1.44894592127329,0.535003750473333,5.98671461777439
"YBR153W",21.4823035364462,32.1849915762389,2.29201301461327e-06,1.49820951564318,0.583239390180706,5.63978292066683
"YOR073W",21.5090622429608,20.6504392425853,0.455730488421847,0.960080872393379,-0.0587721585465779,0.341291916095081
"YOR008C",147.943757255248,133.999558357379,0.000721738663850935,0.905746621847578,-0.14282057500133,3.14162002873668
"YDR291W",34.8460227187309,40.8479589820346,0.000958207682079559,1.17224164467061,0.229269996068559,3.01854035166678
"YMR289W",61.4084489020735,57.5075122814722,0.0653472405956406,0.936475571515867,-0.0946867334276646,1.18477274655916
"YAL015C",30.0153458734513,40.3386138478273,9.53691948790034e-07,1.3439330007357,0.426461217048445,6.02059188372901
"YBR240C",20.8439097701284,26.8226869938866,0.00178990012228184,1.28683568916262,0.363827853431484,2.74717120228941
"YIL157C",81.8535296948468,74.881470338836,0.0178832435452576,0.914822740302063,-0.128435866748998,1.7475537089152
"YNL074C",150.304213003225,184.198323632771,3.65791243012257e-07,1.22550339709253,0.293374483357547,6.43676669568021
"YPL151C",32.9840518240855,41.8216010651531,5.27085377708338e-07,1.26793400908418,0.342479660899664,6.27811903172408
"YKL007W",135.050288088543,126.197411540578,0.114202073489569,0.93444755525319,-0.0978143981714146,0.942326010828321
"YLR180W",402.951378901776,499.025151190939,0.000244985365814355,1.23842522279241,0.30850676001466,3.61085985741462
"YJL213W",7.67137786605622,5.20091518230029,5.90783804826326e-05,0.677963629625512,-0.560720214986416,4.22857141852421
"YDR416W",31.4308964031486,33.4577315509498,0.324836311586969,1.06448543884349,0.0901562152181343,0.488335429429623
"YOR277C",0.0126241420254355,0.0115066737326849,0.948772124291007,0.911481644415986,-0.133714491586939,0.0228380837231083
"YDR160W",65.0190368651887,67.9879671647408,0.156689267548713,1.04566247737117,0.0644172485228953,0.804960749568403
"YOL065C",37.4418253698637,34.0531542770477,0.0222773413748451,0.909495035048599,-0.136862332689892,1.65213664003014
"YMR181C",285.787651437974,165.930064182736,3.33417951520225e-08,0.580606136576719,-0.784368274624451,7.47701102107582
"YBL022C",91.4207824733842,127.558291244444,4.64198613605326e-07,1.39528767741165,0.480562604482525,6.33329616095993
"YGL164C",32.6833457834352,32.180950395048,0.79650247751108,0.984628397847756,-0.0223487456829332,0.0988128689931476
"YOL130W",69.8747538085676,76.6065942544282,0.00129454219992132,1.09634152650188,0.13269728902662,2.887883787721
"YDR125C",22.1679696455925,24.9117711404311,0.00328758846378732,1.12377324304863,0.168350955369725,2.48312255216978
"YHR214W",1.89317950561487,2.2475069462688,0.183850644673872,1.1871599811867,0.247514365066141,0.735534842935101
"YLR460C",13.0580726009061,7.60160694112713,3.92273831696417e-06,0.582138511054048,-0.780565633444993,5.40641066237494
"YLL046C",0.275447997031042,0.166411984644745,0.223637514083399,0.604150280410247,-0.727020635013946,0.650455343930189
"YLR051C",32.3708891007842,25.749176295141,0.015297653018016,0.795442356092629,-0.330170709387645,1.815375193987
"YLR004C",54.0616441370498,41.7027196093167,9.25270019242734e-08,0.771391996580747,-0.374463917229172,7.03373150968857
"YFR012W",6.26053683149945,8.51858806876538,0.00102617921759278,1.36068012984201,0.444327956387509,2.98877678501894
"YPR201W",23.1425735574937,19.6348934069652,0.00533851828563644,0.848431716472056,-0.237129541508662,2.27257926538078
"YIL073C",48.7723952757512,37.2791892001253,0.000722610319432791,0.764350181887824,-0.387694344156433,3.14109584066349
"YGR222W",56.0578356526253,54.8801511963064,0.570824934813411,0.978991617449937,-0.0306315879850318,0.243497064262102
"YNR072W",2.12429598874702,2.07949615638475,0.868583594456379,0.978910739087403,-0.0307507796415722,0.0611883777188422
"YOL047C",14.1441261669109,11.5130517209108,0.0020129837892866,0.813981124393863,-0.296932755013906,2.69615972250415
"YKL113C",45.2366780000249,57.2800993565875,1.41127695950315e-06,1.26623133901557,0.340541007578767,5.85038774869736
"YHR012W",42.1838895127563,40.7111521300928,0.288665388364693,0.96508768158474,-0.0512680726714896,0.539605285891886
"YIL022W",83.3421387753604,128.658847347581,9.93390513991196e-08,1.543743048092,0.626432639851463,7.00287999145268
"YNL248C",71.1315133441703,49.4625080659706,1.16254185982742e-05,0.695367014429258,-0.524153462173293,4.93459140044681
"YDR440W",29.2622210759439,37.0754094644998,1.95242808687399e-05,1.26700599275354,0.341423348231969,4.70942495337843
"YOR055W",0.0812212495770409,0.126405263253985,0.509222674935969,1.55630778782941,0.638127407408555,0.29309226609396
"YLR326W",39.6049639915175,53.3297610186169,2.06912179046901e-06,1.34654234327896,0.429259597443055,5.68421394559722
"YML132W",2.4721987111742,2.19260646761646,0.203318679074535,0.886905432684679,-0.17314781118423,0.691822720494537
"YBR025C",637.3533759924,591.344959714337,0.00679745360907574,0.927813332428929,-0.108093517409571,2.16765374768179
"YDL186W",15.7481549988086,4.25669692886736,6.04798115141715e-07,0.270298135190401,-1.88737653625501,6.21838957098705
"YKL128C",34.7713526974466,44.6660524463573,0.000275446710423495,1.28456470575093,0.361279563119093,3.55996240990694
"YER170W",33.050815525145,59.7896937549231,2.69104600924841e-10,1.80902325116411,0.855210950868821,9.57007887696984
"YKL222C",29.3840441957232,30.6936484498871,0.319713590342749,1.044568550382,0.062907173162313,0.495238902403895
"YLR139C",17.6834826496341,19.9621599125275,0.0455534387675463,1.12885907759468,0.174865396877192,1.34147883314983
"YMR277W",47.2176037845118,68.1455938045404,5.50369399315152e-08,1.44322431344755,0.529295548441755,7.25934572098988
"YML049C",54.6801676197173,50.5575710795627,0.00608588198944568,0.924605268790946,-0.113090511205017,2.2156764732446
"YCR068W",62.5090458025934,93.0723716272561,7.14707825523975e-06,1.4889424471649,0.574287989786707,5.14587146266828
"YLR446W",23.6450069032181,19.1569984062232,5.31967460625418e-05,0.810192125747103,-0.30366403134019,4.27411493180837
"YGL125W",100.907596149696,118.203516170633,0.000443678066997197,1.17140354820542,0.228238169519607,3.35293203988278
"YLR164W",312.943570989977,114.532852278347,5.16111044463354e-11,0.365985637334008,-1.45014106209821,10.2872568471921
"YKR104W",8.71719292208971,7.9297687093568,0.156247098286301,0.909669979800774,-0.136584851620158,0.806188039327562
